time,POSITION,VELOCITY,TORQUE,P_ELEC,P_MECH
5.332454204559326,15.414962768554688,3.1507606506347656,-0.011825675144791603,-0.14452798664569855,-0.2341106797536617
5.35998010635376,15.503570556640625,3.1449334621429443,-0.012005385011434555,-0.11571977287530899,-0.2372288055581765
5.388237714767456,15.590057373046875,3.057309627532959,-0.002738951938226819,-0.05754949897527695,-0.0526142887390931
5.416067123413086,15.67327880859375,2.926806688308716,0.014888064004480839,0.4308858811855316,0.27378656583178224
5.443593263626099,15.754547119140625,2.871999502182007,0.03320608288049698,0.9606487154960632,0.5992138959022896
5.4717795848846436,15.835617065429688,2.863644599914551,0.02761400304734707,0.8243474960327148,0.4968535012004048
5.499852180480957,15.917831420898438,2.8592259883880615,0.03533018380403519,1.0261082649230957,0.6347084026708341
5.527628183364868,15.997482299804688,2.8737597465515137,0.030210424214601517,0.8926870822906494,0.5454904469039265
5.555893898010254,16.078521728515625,2.8755812644958496,0.026526646688580513,0.7945772409439087,0.47927841099814
5.58331823348999,16.157867431640625,2.914869785308838,0.026017887517809868,0.7499679923057556,0.47650894612452593
5.611431360244751,16.24005126953125,2.929476737976074,0.013890738599002361,0.3987810015678406,0.25567911877916394
5.639540433883667,16.325286865234375,3.0368154048919678,0.003737150924280286,0.09645114839076996,0.07130810565341816
5.666902780532837,16.41265869140625,3.1973676681518555,-0.017316395416855812,-0.20228204131126404,-0.347880384731872
5.695219278335571,16.501602172851562,3.13084077835083,-0.009180467575788498,-0.09982870519161224,-0.18059497048740977
5.723843097686768,16.590240478515625,3.0458717346191406,-0.00029795971931889653,-0.006664015352725983,-0.005702286523419296
5.752131700515747,16.674636840820312,2.9481618404388428,0.01069487351924181,0.3102453947067261,0.19811020245562322
5.77995491027832,16.75677490234375,2.8506741523742676,0.03356466069817543,0.9811112880706787,0.6011871753820102
5.80750584602356,16.837249755859375,2.8573944568634033,0.025188039988279343,0.7742170095443726,0.45221445494285867
5.835641622543335,16.918411254882812,2.8638956546783447,0.03391793370246887,0.9735569953918457,0.6103324286326569
5.863839626312256,16.9996337890625,2.909181833267212,0.022391431033611298,0.6502706408500671,0.40929136801126986
5.89220404624939,17.082122802734375,2.8909354209899902,0.03185350075364113,0.916706919670105,0.5785960009929583
