time,POSITION,VELOCITY,TORQUE,P_ELEC,P_MECH
5.300383806228638,15.289398193359375,2.105149030685425,0.01514399703592062,0.3541027903556824,0.20031027664948906
5.328097820281982,15.357437133789062,2.6916160583496094,0.007714797742664814,0.1965295970439911,0.13047206129869404
5.356102466583252,15.44378662109375,3.258509874343872,0.001575052854605019,0.04278280586004257,0.03224735078684032
5.384546518325806,15.5440673828125,3.7465028762817383,-0.0015335023635998368,-0.030046837404370308,-0.03609860243356902
5.412575960159302,15.654586791992188,3.9618608951568604,-0.006920999847352505,-0.1289406269788742,-0.17228518397182477
5.440615177154541,15.7679443359375,4.1347455978393555,-0.011556217446923256,-0.216525137424469,-0.300223281087482
5.468345642089844,15.879669189453125,3.856184244155884,-0.004828349687159061,-0.08320905268192291,-0.11698666486373115
5.496367454528809,15.977691650390625,3.360751152038574,-0.00014456752978730947,-0.002833982463926077,-0.003052720090506648
5.524226903915405,16.060928344726562,2.7942540645599365,0.012367665767669678,0.3098827302455902,0.21713683325861843
5.552313804626465,16.12872314453125,2.319725513458252,0.019051264971494675,0.45172232389450073,0.2776772405523871
5.580142498016357,16.187713623046875,2.0623903274536133,0.020359788089990616,0.4493884742259979,0.2638298830690869
5.608046770095825,16.244155883789062,2.0359485149383545,0.021972984075546265,0.48474034667015076,0.2810837252572309
5.636109352111816,16.306488037109375,2.33164644241333,0.015576820820569992,0.3556307554244995,0.22820302118685135
5.663913249969482,16.383926391601562,2.7839505672454834,0.0017996501410380006,0.04966875538229942,0.03147961938004857
5.691778182983398,16.4722900390625,3.2916462421417236,0.0012044081231579185,0.03308301046490669,0.024909596871952964
5.720266103744507,16.570510864257812,3.669930934906006,-0.0017095661023631692,-0.03621969372034073,-0.03942063879666439
5.748484373092651,16.678619384765625,3.8985886573791504,-0.005955689586699009,-0.10491865873336792,-0.14588792165989753
5.776395559310913,16.790084838867188,3.9717495441436768,-0.01031314954161644,-0.1875438690185547,-0.2573671052550961
5.804074287414551,16.896377563476562,3.6528704166412354,-0.0045746369287371635,-0.07726037502288818,-0.10499551932992685
5.832077264785767,16.989288330078125,3.1324706077575684,0.0008471303735859692,0.020747534930706024,0.016673129622273523
